id,MidTEX200804100
info,visteam,ArkTEX
info,hometeam,MidTEX
info,date,2008/04/10
sub,458986,Justin Dowdy,1,0,1
play,6,0,456376,,,K
play,6,0,453203,,,W
play,6,0,460022,,,7/L,89.36,113.45
play,6,0,457762,,,43/G,136.55,152.61
play,6,1,461882,,,63/G,109.44,156.63
play,6,1,462390,,,63/G,109.44,157.63
play,6,1,460262,,,K
play,7,0,501800,,,7/F,70.28,109.44
play,7,0,453236,,,S8/L,149.60,111.45
play,7,0,456065,,,FC5/G.1X2(54);B-2(E4/TH),104.42,164.66
play,7,0,445055,,,13/G,119.48,180.72
play,7,1,453514,,,NP
sub,435320,Rob Zimmermann,0,0,1
play,7,1,453514,,,D7/F,67.27,74.30
play,7,1,451088,,,W
play,7,1,489232,,,7(B)74(2)/LDP,82.33,115.46
play,7,1,518893,,,63/G,107.43,160.64
play,8,0,501881,,,S9/L,148.59,124.50
play,8,0,456376,,,3/G.1-2,138.55,176.71
play,8,0,453203,,,NP
sub,469832,Andy Shipman,1,0,1
play,8,0,453203,,,HR/F.2-H,64.26,62.25
play,8,0,460022,,,W
play,8,0,457762,,,BK.1-2
play,8,0,457762,,,S7/L.2-3,94.38,134.54
play,8,0,501800,,,S8/G.1-2;3-H,123.49,121.49
play,8,0,453236,,,8/L,126.51,99.40
play,8,0,456065,,,S8/L.1-2;2-H,124.50,118.47
play,8,0,445055,,,NP
sub,434558,Scott Tyler,1,0,1
play,8,0,445055,,,HP.1-2;2-3
play,8,0,501881,,,63/G,107.43,156.63
play,8,1,460060,,,NP
sub,489450,Zach Zuercher,0,0,1
play,8,1,460060,,,7/L,86.35,114.46
play,8,1,435561,,,53/G,108.43,166.67
play,8,1,461882,,,K
play,9,0,456376,,,W
play,9,0,453203,,,16(1)3/GDP/G1,124.50,175.70
play,9,0,460022,,,D9/F,191.77,78.31
play,9,0,457762,,,NP
sub,448320,Pete Maestrales,0,2,11
play,9,0,448320,,,43/G,139.56,159.64
play,9,1,462390,,,NP
sub,448320,Pete Maestrales,0,2,10
play,9,1,460262,,,NP
sub,490248,Jon Mikrut,0,0,1
play,9,1,462390,,,7/L,37.15,93.37
play,9,1,460262,,,K
play,9,1,453514,,,K
id,MidTEX200804250
info,visteam,SanTEX
info,hometeam,MidTEX
info,date,2008/04/25
start,488660,Josh Alley,0,1,7
start,458236,Brett Dowdy,0,2,4
start,502151,Chad Huffman,0,3,9
start,452035,Kyle Blanks,0,4,3
start,455951,Peter Ciofrone,0,5,10
start,490941,Seth Johnston,0,6,5
start,445928,Drew Macias,0,7,8
start,446653,Jose Lobaton,0,8,2
start,453527,Sean Kazmar,0,9,6
start,488989,William Inman,0,0,1
start,460060,Cliff Pennington,1,1,4
start,451088,Justin Sellers,1,2,6
start,461882,Jesus Guzman,1,3,5
start,460262,Jon Zeringue,1,4,9
start,453514,Myron Leslie,1,5,10
start,444355,Joe Gaetti,1,6,7
start,462390,Casey Myers,1,7,2
start,452784,Tommy Everidge,1,8,3
start,489090,Michael Massaro,1,9,8
start,469159,Henry Rodriguez,1,0,1
play,1,0,488660,,,K
play,1,0,458236,,,4/P,136.55,157.63
play,1,0,502151,,,63/G,109.44,156.63
play,1,1,460060,,,S7/G,90.36,134.54
play,1,1,451088,,,4(B)43(1)/LDP,139.56,157.63
play,1,1,461882,,,S8/L,136.55,111.45
play,1,1,460262,,,K
play,2,0,452035,,,63/G,113.45,155.62
play,2,0,455951,,,W
play,2,0,490941,,,E6.1-2,106.43,156.63
play,2,0,445928,,,D9/F.1-H;2-H,170.68,73.29
play,2,0,446653,,,K
play,2,0,453527,,,S4/L.2-3,124.50,137.55
play,2,0,488660,,,K
play,2,1,453514,,,3/G,150.60,165.66
play,2,1,444355,,,K
play,2,1,462390,,,W
play,2,1,452784,,,K
play,3,0,458236,,,S7/L,89.36,117.47
play,3,0,502151,,,SB2;1-3(E2)(E2/TH)
play,3,0,502151,,,W+WP.3-H
play,3,0,452035,,,53/G.1-2,108.43,167.67
play,3,0,455951,,,43/G.2-3,141.57,156.63
play,3,0,490941,,,9/F,146.59,129.52
play,3,1,489090,,,7/F,66.27,97.39
play,3,1,460060,,,K
play,3,1,451088,,,D8/F,125.50,50.20
play,3,1,461882,,,K
play,4,0,445928,,,K
play,4,0,446653,,,63/G,105.42,155.62
play,4,0,453527,,,W
play,4,0,488660,,,SB2
play,4,0,488660,,,S8/G.2-H,125.50,112.45
play,4,0,458236,,,SB2
play,4,0,458236,,,9/L,175.70,104.42
play,4,1,460262,,,K
play,4,1,453514,,,7/F,67.27,121.49
play,4,1,444355,,,5/P,107.43,164.66
play,5,0,502151,,,W
play,5,0,452035,,,T8/F.1-H,160.64,55.22
play,5,0,455951,,,NP
sub,458986,Justin Dowdy,1,0,1
play,5,0,455951,,,63/G,111.45,158.63
play,5,0,490941,,,63/G,115.46,168.67
play,5,0,445928,,,6/L,104.42,155.62
play,5,1,462390,,,8/L,143.57,99.40
play,5,1,452784,,,8/F,120.48,39.16
play,5,1,489090,,,S5/BG,115.46,180.72
play,5,1,460060,,,WP.1-2
play,5,1,460060,,,9/L,159.64,133.53
play,6,0,446653,,,5/L,106.43,166.67
play,6,0,453527,,,D7/F,71.29,73.29
play,6,0,488660,,,S3/G.2-H,143.57,178.71
play,6,0,458236,,,S7/G.1-2,92.37,133.53
play,6,0,502151,,,D7/L.1-3;2-H,64.26,123.49
play,6,0,452035,,,NP
sub,502739,Pat Currin,1,0,1
play,6,0,452035,,,K
play,6,0,455951,,,S8/G.2-H;3-H,123.49,109.44
play,6,0,490941,,,D9/L.1-3,196.79,113.45
play,6,0,445928,,,K
play,6,1,451088,,,K
play,6,1,461882,,,63/G,125.50,143.57
play,6,1,460262,,,D8/F,106.43,51.20
play,6,1,453514,,,W
play,6,1,444355,,,NP
sub,452318,Gabe DeHoyos,0,0,1
play,6,1,444355,,,K
play,7,0,446653,,,W
play,7,0,453527,,,13/G.1-2,121.49,177.71
play,7,0,488660,,,7/L,66.27,98.39
play,7,0,458236,,,S8/G.2-H,125.50,113.45
play,7,0,502151,,,63/G,102.41,153.61
play,7,1,462390,,,S9/L,169.68,136.55
play,7,1,452784,,,HR/F.1-H,202.81,95.38
play,7,1,489090,,,K
play,7,1,460060,,,8/L,122.49,72.29
play,7,1,451088,,,K
play,8,0,452035,,,NP
sub,469832,Andy Shipman,1,0,1
play,8,0,452035,,,S8/G,122.49,115.46
play,8,0,455951,,,46(1)3/GDP/G4,141.57,157.63
play,8,0,490941,,,9/F,158.63,124.50
play,8,1,461882,,,K
play,8,1,460262,,,K
play,8,1,453514,,,43/G,137.55,154.62
play,9,0,445928,,,NP
sub,457444,Jay Marshall,1,0,1
play,9,0,445928,,,31/G,147.59,164.66
play,9,0,446653,,,3/P,144.58,167.67
play,9,0,453527,,,W
play,9,0,488660,,,13/G,124.50,172.69
play,9,1,444355,,,NP
sub,457844,Kurt Isenberg,0,0,1
play,9,1,444355,,,W
play,9,1,462390,,,D7/L.1-H,76.31,72.29
play,9,1,452784,,,WP.2-3
play,9,1,452784,,,53/G.3-H,111.45,173.69
play,9,1,489090,,,13/G,124.50,176.71
play,9,1,460060,,,S7/L,95.38,120.48
play,9,1,451088,,,1/G
id,MidTEX200804260
info,visteam,SanTEX
info,hometeam,MidTEX
info,date,2008/04/26
start,488660,Josh Alley,0,1,7
start,458236,Brett Dowdy,0,2,4
start,502151,Chad Huffman,0,3,9
start,452035,Kyle Blanks,0,4,3
start,455951,Peter Ciofrone,0,5,10
start,490941,Seth Johnston,0,6,5
start,445928,Drew Macias,0,7,8
start,446653,Jose Lobaton,0,8,2
start,453527,Sean Kazmar,0,9,6
start,502424,Stephen Faris,0,0,1
start,460060,Cliff Pennington,1,1,4
start,451088,Justin Sellers,1,2,6
start,461882,Jesus Guzman,1,3,5
start,460262,Jon Zeringue,1,4,7
start,453514,Myron Leslie,1,5,9
start,452784,Tommy Everidge,1,6,3
start,435561,Brian Snyder,1,7,10
start,489232,Anthony Recker,1,8,2
start,489090,Michael Massaro,1,9,8
start,476570,Vincent Mazzaro,1,0,1
play,1,0,488660,,,HR/F,20.08,88.35
play,1,0,458236,,,53/G,109.44,168.67
play,1,0,502151,,,S9/L,160.64,133.53
play,1,0,452035,,,64(1)3/GDP/G6,113.45,153.61
play,1,1,460060,,,6/P,105.42,138.55
play,1,1,451088,,,53/G,104.42,165.66
play,1,1,461882,,,S8/G,124.50,118.47
play,1,1,460262,,,K
play,2,0,455951,,,8/F,125.50,99.40
play,2,0,490941,,,63/G,108.43,154.62
play,2,0,445928,,,63/G,107.43,154.62
play,2,1,453514,,,31/G,149.60,164.66
play,2,1,452784,,,K
play,2,1,435561,,,3/G,148.59,163.65
play,3,0,446653,,,S7/G,74.30,127.51
play,3,0,453527,,,64(1)3/GDP/G6,105.42,156.63
play,3,0,488660,,,K
play,3,1,489232,,,K
play,3,1,489090,,,S6/G,103.41,154.62
play,3,1,460060,,,7/FF,46.18,127.51
play,3,1,451088,,,CS2(26).1-2(E6)
play,3,1,451088,,,K
play,4,0,458236,,,HR/F,17.07,84.34
play,4,0,502151,,,53/G,101.41,166.67
play,4,0,452035,,,W
play,4,0,455951,,,SB2
play,4,0,455951,,,W
play,4,0,490941,,,FC5/G.1-3;2X3(5);B-2(E5/TH),102.41,166.67
play,4,0,445928,,,8/F,136.55,63.25
play,4,1,461882,,,W
play,4,1,460262,,,64(1)3/GDP/G6,112.45,155.62
play,4,1,453514,,,K
play,5,0,446653,,,31/G,145.58,165.66
play,5,0,453527,,,K
play,5,0,488660,,,K
play,5,1,452784,,,K
play,5,1,435561,,,8/L,136.55,104.42
play,5,1,489232,,,S7/L,93.37,112.45
play,5,1,489090,,,K
play,6,0,458236,,,9/L,159.64,96.39
play,6,0,502151,,,8/F,127.51,48.19
play,6,0,452035,,,9/F,198.80,105.42
play,6,1,460060,,,NP
sub,457566,Greg Burke,0,0,1
play,6,1,460060,,,8/F,109.44,100.40
play,6,1,451088,,,63/G,109.44,155.62
play,6,1,461882,,,31/G,144.58,164.66
play,7,0,455951,,,NP
sub,457487,Jose A. Rojas,1,0,1
play,7,0,455951,,,7/F,85.34,103.41
play,7,0,490941,,,53/G,110.44,169.68
play,7,0,445928,,,K
play,7,1,460262,,,S6/G,101.41,155.62
play,7,1,453514,,,143/L,135.54,171.69
play,7,1,452784,,,NP
sub,457925,Neil Jamison,0,0,1
play,7,1,452784,,,K
play,7,1,435561,,,41/G,140.56,159.64
play,8,0,446653,,,7/F,63.25,84.34
play,8,0,453527,,,S8/G,121.49,110.44
play,8,0,488660,,,7/F,74.30,122.49
play,8,0,458236,,,S6/G.1-2,120.48,143.57
play,8,0,502151,,,K
play,8,1,489232,,,9/F,174.70,119.48
play,8,1,489090,,,13/BG,130.52,179.72
play,8,1,460060,,,9/F,157.63,125.50
play,9,0,452035,,,NP
sub,446398,Andrew Carignan,1,0,1
play,9,0,452035,,,63/G,111.45,166.67
play,9,0,455951,,,K
play,9,0,490941,,,HR/F,214.86,83.33
play,9,0,445928,,,W
play,9,0,446653,,,7/F,57.23,105.42
play,9,1,451088,,,NP
sub,430650,Edwin Moreno,0,0,1
play,9,1,451088,,,S8/L,132.53,115.46
play,9,1,461882,,,K
play,9,1,460262,,,FC4/G.1X2(46);B-1,148.59,162.65
play,9,1,453514,,,DI.1-2
play,9,1,453514,,,K
id,MidTEX200804270
info,visteam,SanTEX
info,hometeam,MidTEX
info,date,2008/04/27
start,445928,Drew Macias,0,1,8
start,458236,Brett Dowdy,0,2,4
start,502151,Chad Huffman,0,3,7
start,452035,Kyle Blanks,0,4,3
start,455951,Peter Ciofrone,0,5,10
start,490941,Seth Johnston,0,6,5
start,459945,Craig Cooper,0,7,9
start,490675,Ray Chang,0,8,6
start,496169,Matt Stocco,0,9,2
start,501936,Matthew Buschmann,0,0,1
start,407805,Todd Donovan,1,1,8
start,460060,Cliff Pennington,1,2,6
start,461882,Jesus Guzman,1,3,5
start,460262,Jon Zeringue,1,4,10
start,444355,Joe Gaetti,1,5,7
start,453514,Myron Leslie,1,6,9
start,452784,Tommy Everidge,1,7,3
start,489232,Anthony Recker,1,8,2
start,451088,Justin Sellers,1,9,4
start,457732,Andrew Bailey,1,0,1
play,1,0,445928,,,W
play,1,0,458236,,,W.1-2
play,1,0,502151,,,S9/L.1-2;2-3,156.63,124.50
play,1,0,452035,,,W.1-2;2-3;3-H
play,1,0,455951,,,S8/L.1-2;2-3;3-H,112.45,106.43
play,1,0,490941,,,9/SF.2-3;3-H,187.75,102.41
play,1,0,placeholder,,,NP
sub,469832,Andy Shipman,1,0,1
play,1,0,placeholder,,,PO?(E?).1-2;3-H
play,1,0,459945,,,9/F,200.80,117.47
play,1,0,490675,,,W
play,1,0,496169,,,K
play,1,1,407805,,,3/PF,149.60,193.78
play,1,1,460060,,,S7/L,101.41,127.51
play,1,1,461882,,,SB2
play,1,1,461882,,,63/G.2-3,110.44,155.62
play,1,1,460262,,,S8/L.3-H,111.45,113.45
play,1,1,444355,,,63/G,115.46,167.67
play,2,0,445928,,,K
play,2,0,458236,,,S8/L,134.54,119.48
play,2,0,502151,,,SB2
play,2,0,452035,,,PO2(1?)
play,2,0,502151,,,S7/G,86.35,135.54
play,2,0,452035,,,FC4/G.1X2(46),135.54,148.59
play,2,1,453514,,,K
play,2,1,452784,,,W
play,2,1,489232,,,9/F,167.67,107.43
play,2,1,451088,,,43/G,144.58,159.64
play,3,0,455951,,,8/F,110.44,77.31
play,3,0,490941,,,K
play,3,0,459945,,,3/L,151.61,165.66
play,3,1,407805,,,S4/G,135.54,153.61
play,3,1,460060,,,9/F.?X?(93),159.64,114.46
play,3,1,461882,,,63/G,113.45,165.66
play,4,0,490675,,,NP
sub,434558,Scott Tyler,1,0,1
play,4,0,490675,,,W
play,4,0,496169,,,HP.1-2
play,4,0,445928,,,T9/G.1-H;2-H,213.86,105.42
play,4,0,458236,,,6/P,100.40,143.57
play,4,0,502151,,,63/G,111.45,169.68
play,4,0,452035,,,8/F,136.55,105.42
play,4,1,460262,,,K
play,4,1,444355,,,8/F,148.59,43.17
play,4,1,453514,,,K
play,5,0,455951,,,5/PF,100.40,185.74
play,5,0,490941,,,53/G,105.42,168.67
play,5,0,459945,,,8/F,147.59,96.39
play,5,1,452784,,,S7/L,68.27,117.47
play,5,1,489232,,,W.1-2
play,5,1,451088,,,K
play,5,1,407805,,,5/PF,104.42,185.74
play,5,1,460060,,,WP.1-2;2-3
play,5,1,460060,,,S7/L.2-H;3-H,82.33,125.50
play,5,1,461882,,,PO1(13)
play,6,0,490675,,,7/F,77.31,112.45
play,6,0,496169,,,D7/L,71.29,133.53
play,6,0,445928,,,HR/L.2-H,218.88,88.35
play,6,0,458236,,,53/G,106.43,167.67
play,6,0,502151,,,S8/G,113.45,104.42
play,6,0,452035,,,D7/L.1-H,28.11,96.39
play,6,0,455951,,,NP
sub,502739,Pat Currin,1,0,1
play,6,0,455951,,,K
play,6,1,460262,,,NP
sub,446641,Wilton Lopez,0,0,1
play,6,1,461882,,,63/G,109.44,155.62
play,6,1,460262,,,53/G,104.42,168.67
play,6,1,444355,,,D7/G,59.24,124.50
play,6,1,453514,,,D7/L.2-H,56.22,120.48
play,6,1,452784,,,5/L,105.42,162.65
play,7,0,490941,,,63/G,108.43,153.61
play,7,0,459945,,,HR/F,215.86,86.35
play,7,0,490675,,,D7/F,77.31,68.27
play,7,0,496169,,,63/G.2-3,111.45,154.62
play,7,0,445928,,,K
play,7,1,489232,,,NP
sub,460291,Jonathan Ellis,0,0,1
play,7,1,489232,,,K+WP.B-1
play,7,1,451088,,,W.1-2
play,7,1,407805,,,K
play,7,1,460060,,,K
play,7,1,461882,,,K
play,8,0,458236,,,4/P,137.55,142.57
play,8,0,502151,,,D7/G,34.14,102.41
play,8,0,452035,,,63/G,109.44,152.61
play,8,0,455951,,,3/PF,158.63,182.73
play,8,1,460262,,,K
play,8,1,444355,,,S7/L,76.31,118.47
play,8,1,453514,,,D9/L.1-3,188.76,69.28
play,8,1,452784,,,53/G.2-3;3-H,107.43,162.65
play,8,1,489232,,,W
play,8,1,451088,,,FC4/G.1X2(46),136.55,147.59
play,9,0,490941,,,NP
sub,457444,Jay Marshall,1,0,1
play,9,0,490941,,,HR/F,208.84,76.31
play,9,0,459945,,,K
play,9,0,490675,,,53/G,105.42,163.65
play,9,0,496169,,,9/F,161.65,126.51
play,9,1,407805,,,NP
sub,452318,Gabe DeHoyos,0,0,1
play,9,1,407805,,,7/L,69.28,110.44
play,9,1,460060,,,6/P,92.37,144.58
play,9,1,461882,,,43/G,142.57,155.62
id,MidTEX200804280
info,visteam,SanTEX
info,hometeam,MidTEX
info,date,2008/04/28
start,488660,Josh Alley,0,1,9
start,458236,Brett Dowdy,0,2,5
start,502151,Chad Huffman,0,3,10
start,445928,Drew Macias,0,4,8
start,455951,Peter Ciofrone,0,5,7
start,446653,Jose Lobaton,0,6,2
start,459945,Craig Cooper,0,7,3
start,490675,Ray Chang,0,8,4
start,453527,Sean Kazmar,0,9,6
start,477237,Steve Garrison,0,0,1
start,407805,Todd Donovan,1,1,8
start,460060,Cliff Pennington,1,2,6
start,461882,Jesus Guzman,1,3,5
start,460262,Jon Zeringue,1,4,9
start,444355,Joe Gaetti,1,5,7
start,453514,Myron Leslie,1,6,10
start,452784,Tommy Everidge,1,7,3
start,489232,Anthony Recker,1,8,2
start,451088,Justin Sellers,1,9,4
start,519285,James Simmons,1,0,1
play,1,0,488660,,,7/F,54.22,85.34
play,1,0,458236,,,D5/L,96.39,164.66
play,1,0,502151,,,K
play,1,0,445928,,,7/F,77.31,106.43
play,1,1,407805,,,43/G,140.56,152.61
play,1,1,460060,,,S7/L,79.32,131.53
play,1,1,461882,,,53/G.1-2,114.46,174.70
play,1,1,460262,,,SB3
play,1,1,460262,,,W
play,1,1,444355,,,D8/L.1-3;3-H,102.41,108.43
play,1,1,453514,,,K
play,2,0,455951,,,T9/F,191.77,68.27
play,2,0,446653,,,8/SF.3-H,71.29,124.50
play,2,0,459945,,,S9/F,143.57,117.47
play,2,0,490675,,,9/L,158.63,112.45
play,2,0,453527,,,S7/G.1-2,86.35,131.53
play,2,0,488660,,,43/G,141.57,154.62
play,2,1,452784,,,63/G,105.42,157.63
play,2,1,489232,,,63/G,116.47,148.59
play,2,1,451088,,,63/G,107.43,154.62
play,3,0,458236,,,53/G,104.42,168.67
play,3,0,502151,,,K
play,3,0,445928,,,43/G,143.57,153.61
play,3,1,407805,,,S1/BG,132.53,186.75
play,3,1,460060,,,S8/G.1-2,129.52,117.47
play,3,1,461882,,,5(2)3/G5/GDP.1-2,105.42,168.67
play,3,1,460262,,,S7/G.2-H,89.36,135.54
play,3,1,444355,,,W.1-2
play,3,1,453514,,,7/F,78.31,113.45
play,4,0,455951,,,D7/L,50.20,103.41
play,4,0,446653,,,K
play,4,0,459945,,,K
play,4,0,490675,,,K
play,4,1,452784,,,HR/F,49.20,74.30
play,4,1,489232,,,D7/L,30.12,93.37
play,4,1,451088,,,W
play,4,1,407805,,,D8/L.1-3;2-H,103.41,98.39
play,4,1,460060,,,S7/L.2-3;3-H;B-2(E7),75.30,125.50
play,4,1,461882,,,NP
sub,457844,Kurt Isenberg,0,0,1
play,4,1,461882,,,S8/L.2-H;3-H,118.47,111.45
play,4,1,460262,,,W.1-2
play,4,1,444355,,,S8/L.1-2;2-H,128.51,107.43
play,4,1,453514,,,13/G.1-2;2-3,126.51,186.75
play,4,1,452784,,,9/F,158.63,124.50
play,4,1,489232,,,S7/L.2-H;3-H,91.37,125.50
play,4,1,451088,,,S6/G.1-2,121.49,142.57
play,4,1,407805,,,S8/L.1-3;2-H,132.53,112.45
play,4,1,460060,,,WP.1-2
play,4,1,460060,,,63/G,115.46,148.59
play,5,0,453527,,,7/F,86.35,114.46
play,5,0,488660,,,31/G,143.57,165.66
play,5,0,458236,,,53/G,103.41,165.66
play,5,1,461882,,,NP
sub,452318,Gabe DeHoyos,0,0,1
play,5,1,461882,,,9/F,167.67,118.47
play,5,1,460262,,,K
play,5,1,444355,,,S9/L,167.67,139.56
play,5,1,453514,,,K
play,6,0,502151,,,K
play,6,0,445928,,,31/G,149.60,163.65
play,6,0,455951,,,43/G,143.57,157.63
play,6,1,452784,,,K
play,6,1,489232,,,8/F,116.47,104.42
play,6,1,451088,,,9/F,181.73,115.46
play,7,0,446653,,,63/G,113.45,155.62
play,7,0,459945,,,S9/L,182.73,125.50
play,7,0,490675,,,3/PF,167.67,176.71
play,7,0,453527,,,K
play,7,1,407805,,,NP
sub,457925,Neil Jamison,0,0,1
play,7,1,407805,,,K
play,7,1,460060,,,W
play,7,1,461882,,,S9/L.1-3,153.61,115.46
play,7,1,460262,,,D7/L.1-3;3-H,48.19,111.45
play,7,1,444355,,,K
play,7,1,453514,,,K
play,8,0,488660,,,NP
sub,458986,Justin Dowdy,1,0,1
play,8,0,488660,,,K
play,8,0,458236,,,S9/F,154.62,121.49
play,8,0,502151,,,W.1-2
play,8,0,445928,,,S3/G.1-2;2-3,147.59,163.65
play,8,0,455951,,,S8/L.1-2;2-3;3-H,106.43,108.43
play,8,0,446653,,,8/F,142.57,98.39
play,8,0,459945,,,FC6/G.1X2(64),111.45,152.61
play,8,1,452784,,,NP
sub,458236,Brett Dowdy,0,2,4
play,8,1,489232,,,NP
sub,490941,Seth Johnston,0,3,5
play,8,1,451088,,,NP
sub,490675,Ray Chang,0,8,1
play,8,1,452784,,,43/G,143.57,157.63
play,8,1,489232,,,D8/L,71.29,77.31
play,8,1,451088,,,7/F,73.29,107.43
play,8,1,407805,,,K
play,9,0,490675,,,NP
sub,457487,Jose A. Rojas,1,0,1
play,9,0,490675,,,S9/L,181.73,115.46
play,9,0,453527,,,WP.1-2
play,9,0,453527,,,S9/L.2-3,161.65,103.41
play,9,0,488660,,,WP.1-2;3-H
play,9,0,488660,,,K
play,9,0,458236,,,63/G,104.42,168.67
play,9,0,490941,,,53/G,102.41,175.70
id,MidTEX200804290
info,visteam,CorTEX
info,hometeam,MidTEX
info,date,2008/04/29
start,450300,Drew Sutton,0,1,4
start,446373,Tommy Manzella,0,2,6
start,465961,Richard Paz,0,3,10
start,448789,Ole Sheldon,0,4,3
start,455366,Billy Hart,0,5,7
start,457909,Mitch Einertson,0,6,9
start,457524,Eli Iorg,0,7,8
start,453400,Chris Johnson,0,8,5
start,461867,Lou Santangelo,0,9,2
start,446244,Sean Walker,0,0,1
start,407805,Todd Donovan,1,1,8
start,460060,Cliff Pennington,1,2,6
start,461882,Jesus Guzman,1,3,5
start,452784,Tommy Everidge,1,4,3
start,453514,Myron Leslie,1,5,9
start,489232,Anthony Recker,1,6,2
start,435561,Brian Snyder,1,7,10
start,451088,Justin Sellers,1,8,4
start,489090,Michael Massaro,1,9,7
start,444436,Ryan Webb,1,0,1
play,1,0,450300,,,K
play,1,0,446373,,,53/G,111.45,172.69
play,1,0,465961,,,63/G,113.45,163.65
play,1,1,407805,,,63/G,115.46,156.63
play,1,1,460060,,,31/G,144.58,165.66
play,1,1,461882,,,S9/G,173.69,129.52
play,1,1,452784,,,S8/G.1-3,114.46,100.40
play,1,1,453514,,,S7/G.1-2;3-H,88.35,120.48
play,1,1,489232,,,WP.1-2;2-3
play,1,1,489232,,,W
play,1,1,435561,,,S9/L.1-3;2-H;3-H,152.61,128.51
play,1,1,451088,,,3/G,143.57,171.69
play,2,0,448789,,,S8/L,109.44,106.43
play,2,0,455366,,,K
play,2,0,457909,,,8/F,105.42,99.40
play,2,0,457524,,,K
play,2,1,489090,,,S8/L,107.43,109.44
play,2,1,407805,,,S2/BG.1-3(E3)(E3),128.51,190.76
play,2,1,460060,,,POCSH(136);.1-2
play,2,1,460060,,,8/F,113.45,90.36
play,2,1,461882,,,63/G,108.43,156.63
play,3,0,453400,,,S7/G,78.31,124.50
play,3,0,461867,,,K
play,3,0,450300,,,W.1-2
play,3,0,446373,,,S9/L.1-3;2-H,162.65,126.51
play,3,0,465961,,,S8/L.1-2;3-H,133.53,113.45
play,3,0,448789,,,W.1-2;2-3
play,3,0,455366,,,4/PF,165.66,169.68
play,3,0,457909,,,8/F,129.52,103.41
play,3,1,452784,,,8/F,126.51,80.32
play,3,1,453514,,,S9/G,165.66,134.54
play,3,1,489232,,,8/F,140.56,106.43
play,3,1,435561,,,FC6/G.1X2(64),105.42,155.62
play,4,0,457524,,,E6/TH,106.43,155.62
play,4,0,453400,,,E6.1-2,118.47,146.59
play,4,0,461867,,,64(1)3/GDP/G6.2-3,115.46,157.63
play,4,0,450300,,,WP.3-H
play,4,0,450300,,,K
play,4,1,451088,,,3/L,150.60,161.65
play,4,1,489090,,,D7/L,48.19,114.46
play,4,1,407805,,,W
play,4,1,460060,,,16(1)3/GDP/G1,127.51,178.71
play,5,0,446373,,,8/L,126.51,101.41
play,5,0,465961,,,S9/L,161.65,133.53
play,5,0,448789,,,53/G.1-2,114.46,171.69
play,5,0,455366,,,K
play,5,1,461882,,,E6/TH,105.42,153.61
play,5,1,452784,,,64(1)3/GDP/G6,111.45,156.63
play,5,1,453514,,,31/G,144.58,165.66
play,6,0,457909,,,NP
sub,502739,Pat Currin,1,0,1
play,6,0,457909,,,4/P,143.57,144.58
play,6,0,457524,,,53/G,114.46,171.69
play,6,0,453400,,,S8/G,127.51,106.43
play,6,0,461867,,,K
play,6,1,489232,,,8/F,159.64,47.19
play,6,1,435561,,,9/F,163.65,111.45
play,6,1,451088,,,W
play,6,1,489090,,,E1/TH.1-3,120.48,185.74
play,6,1,407805,,,8/F,108.43,88.35
play,7,0,450300,,,7/F,58.23,124.50
play,7,0,446373,,,K
play,7,0,465961,,,W
play,7,0,448789,,,K
play,7,1,460060,,,NP
sub,451590,Evan Englebrook,0,0,1
play,7,1,460060,,,7/L,87.35,118.47
play,7,1,461882,,,HR/F,219.88,89.36
play,7,1,452784,,,K
play,7,1,453514,,,W
play,7,1,489232,,,PO1(13)
play,8,0,455366,,,NP
sub,457444,Jay Marshall,1,0,1
play,8,0,455366,,,S8/L,121.49,106.43
play,8,0,457909,,,46(1)3/GDP/G4,144.58,154.62
play,8,0,457524,,,53/G,103.41,167.67
play,8,1,489232,,,S9/L,158.63,122.49
play,8,1,435561,,,CS2
play,8,1,435561,,,K
play,8,1,451088,,,W
play,8,1,489090,,,FC6/G.1X2(6),120.48,148.59
play,9,0,453400,,,NP
sub,446398,Andrew Carignan,1,0,1
play,9,0,453400,,,D7/L,55.22,81.33
play,9,0,461867,,,63/G.2-3,116.47,167.67
play,9,0,450300,,,HP
play,9,0,446373,,,3(B)3()/LDP,147.59,167.67
id,MidTEX200804300
info,visteam,CorTEX
info,hometeam,MidTEX
info,date,2008/04/30
start,450300,Drew Sutton,0,1,4
start,446373,Tommy Manzella,0,2,6
start,465961,Richard Paz,0,3,10
start,430041,Ray Sadler,0,4,9
start,455366,Billy Hart,0,5,7
start,445139,Rob Cosby,0,6,3
start,453400,Chris Johnson,0,7,5
start,457909,Mitch Einertson,0,8,8
start,473189,Jose Lopez,0,9,2
start,453592,Brad James,0,0,1
start,407805,Todd Donovan,1,1,8
start,460060,Cliff Pennington,1,2,6
start,461882,Jesus Guzman,1,3,5
start,452784,Tommy Everidge,1,4,3
start,453514,Myron Leslie,1,5,9
start,489232,Anthony Recker,1,6,2
start,435561,Brian Snyder,1,7,10
start,451088,Justin Sellers,1,8,4
start,489090,Michael Massaro,1,9,7
start,469159,Henry Rodriguez,1,0,1
play,1,0,450300,,,6/L,107.43,147.59
play,1,0,446373,,,53/G,109.44,164.66
play,1,0,465961,,,63/G,111.45,153.61
play,1,1,407805,,,K
play,1,1,460060,,,13/G,126.51,176.71
play,1,1,461882,,,K
play,2,0,430041,,,W
play,2,0,455366,,,9/F,166.67,136.55
